snapshot,wind_existing_cabo_negro,wind_flexible_cabo_negro,solar_utility_flexible_cabo_negro,pv_residential_flexible_punta_arenas_centro
2030-01-06 00:00:00,0.5542505843380126,0.5542505843380126,0.03659230469921717,0.04970962412313976
2030-01-06 01:00:00,0.44042464770682577,0.44042464770682577,0.010068912055925909,0.013756571659483298
2030-01-06 02:00:00,0.32024579341244924,0.32024579341244924,0.0,0.0
2030-01-06 03:00:00,0.19196447789083532,0.19196447789083532,0.0,0.0
2030-01-06 04:00:00,0.1831741077275377,0.1831741077275377,0.0,0.0
2030-01-06 05:00:00,0.2752527296833521,0.2752527296833521,0.0,0.0
2030-01-06 06:00:00,0.3533326027723071,0.3533326027723071,0.0,0.0
2030-01-06 07:00:00,0.37543581102920914,0.37543581102920914,0.0,0.0
2030-01-06 08:00:00,0.3172666171899817,0.3172666171899817,0.0,0.0
2030-01-06 09:00:00,0.29297061690367443,0.29297061690367443,0.0,0.0
2030-01-06 10:00:00,0.3642001150844616,0.3642001150844616,0.0043199584947352905,0.004727477422055658
2030-01-06 11:00:00,0.4232003395072198,0.4232003395072198,0.02821112301422386,0.024944350817480736
2030-01-06 12:00:00,0.57784803290199,0.57784803290199,0.03900531604780333,0.036695006744843654
2030-01-06 13:00:00,0.6850688639881348,0.6850688639881348,0.0749898095757357,0.07383486246547029
2030-01-06 14:00:00,0.747468261952304,0.747468261952304,0.1228815182171959,0.10934932900171516
2030-01-06 15:00:00,0.8567525091358197,0.8567525091358197,0.09819475390136913,0.13686172735842878
2030-01-06 16:00:00,0.875293001443454,0.875293001443454,0.07872671732346125,0.07807650564694475
2030-01-06 17:00:00,0.9595066854814908,0.9595066854814908,0.10309123999709578,0.12031338852084088
2030-01-06 18:00:00,0.9967987322989981,0.9967987322989981,0.13821264746926154,0.12629682570414819
2030-01-06 19:00:00,0.9977498950527558,0.9977498950527558,0.2567530932870304,0.27853638215832593
2030-01-06 20:00:00,0.9980129157053473,0.9980129157053473,0.4135770465123459,0.3811189225615262
2030-01-06 21:00:00,0.997182535092702,0.997182535092702,0.2371954577308341,0.22489675106680423
2030-01-06 22:00:00,0.4115750104262361,0.4115750104262361,0.14752553702690988,0.13996956724534326
2030-01-06 23:00:00,0.3837499601987783,0.3837499601987783,0.02397442643289234,0.02965729162618783
2030-01-07 00:00:00,0.5338508461297731,0.5338508461297731,0.027960000728306365,0.02428070184649327
2030-01-07 01:00:00,0.7106428906628657,0.7106428906628657,0.00455011077308258,0.003908092697627567
2030-01-07 02:00:00,0.7513737848845724,0.7513737848845724,0.0,0.0
2030-01-07 03:00:00,0.6548170610409835,0.6548170610409835,0.0,0.0
2030-01-07 04:00:00,0.5282920116699583,0.5282920116699583,0.0,0.0
2030-01-07 05:00:00,0.4163938181454663,0.4163938181454663,0.0,0.0
2030-01-07 06:00:00,0.3185389585773436,0.3185389585773436,0.0,0.0
2030-01-07 07:00:00,0.2540066094244302,0.2540066094244302,0.0,0.0
2030-01-07 08:00:00,0.21260156179169068,0.21260156179169068,0.0,0.0
2030-01-07 09:00:00,0.16567196656599234,0.16567196656599234,0.0,0.0
2030-01-07 10:00:00,0.06733844436670275,0.06733844436670275,0.01816565020230909,0.020581916869968766
2030-01-07 11:00:00,0.059943072592327826,0.059943072592327826,0.05156292299834961,0.058996863046582845
2030-01-07 12:00:00,0.013144034220127703,0.013144034220127703,0.14896264233692116,0.15795001505018058
2030-01-07 13:00:00,0.04098788083927814,0.04098788083927814,0.2726571366390118,0.2725524773943934
2030-01-07 14:00:00,0.057155505415480035,0.057155505415480035,0.45738489318506925,0.48391067733381365
2030-01-07 15:00:00,0.021041872831335198,0.021041872831335198,0.3831428840794791,0.4869184029858077
2030-01-07 16:00:00,0.001426223475582641,0.001426223475582641,0.289734868699661,0.45673373672964845
2030-01-07 17:00:00,0.0016025154086209295,0.0016025154086209295,0.6146400703684931,0.6686748269936708
2030-01-07 18:00:00,0.04590003701782343,0.04590003701782343,0.5707454823087794,0.6636114626315548
2030-01-07 19:00:00,0.12882281893196307,0.12882281893196307,0.6767307860937297,0.7103134916204953
2030-01-07 20:00:00,0.1923149418912252,0.1923149418912252,0.6199700220419513,0.557602639675921
2030-01-07 21:00:00,0.21505100262293683,0.21505100262293683,0.4715166613993249,0.47396744761445986
2030-01-07 22:00:00,0.30943262613565103,0.30943262613565103,0.30443298295673543,0.31115420861141263
2030-01-07 23:00:00,0.43676538041536617,0.43676538041536617,0.15140652685184305,0.14589110042361586
2030-01-08 00:00:00,0.4076210431584456,0.4076210431584456,0.05401001393215457,0.05421824076109102
2030-01-08 01:00:00,0.35802710025439904,0.35802710025439904,0.011517460816096567,0.012893043675068733
2030-01-08 02:00:00,0.3591988207882639,0.3591988207882639,0.0,0.0
2030-01-08 03:00:00,0.29716028682487916,0.29716028682487916,0.0,0.0
2030-01-08 04:00:00,0.20991956631428071,0.20991956631428071,0.0,0.0
2030-01-08 05:00:00,0.16182707560114923,0.16182707560114923,0.0,0.0
2030-01-08 06:00:00,0.16710588809516397,0.16710588809516397,0.0,0.0
2030-01-08 07:00:00,0.19828154962195724,0.19828154962195724,0.0,0.0
2030-01-08 08:00:00,0.1987297697866748,0.1987297697866748,0.0,0.0
2030-01-08 09:00:00,0.16564062637818924,0.16564062637818924,0.0,0.0
2030-01-08 10:00:00,0.08932735129788119,0.08932735129788119,0.014726084807825463,0.015896601005074992
2030-01-08 11:00:00,0.09023573368457517,0.09023573368457517,0.04116800583151919,0.04251546709964402
2030-01-08 12:00:00,0.21884246511637678,0.21884246511637678,0.22415258792334836,0.20903706794603102
2030-01-08 13:00:00,0.26260040681491564,0.26260040681491564,0.2122766921385864,0.18944099450395158
2030-01-08 14:00:00,0.22510322578024863,0.22510322578024863,0.2540404513525318,0.29112147903238955
2030-01-08 15:00:00,0.18437998772831618,0.18437998772831618,0.3661220485026463,0.45472006264713155
2030-01-08 16:00:00,0.15272201881076652,0.15272201881076652,0.6372476112680421,0.7188333368611864
2030-01-08 17:00:00,0.12501581007819051,0.12501581007819051,0.758877689745889,0.7417121864896017
2030-01-08 18:00:00,0.18533175761301215,0.18533175761301215,0.7641901565959871,0.7052925966524675
2030-01-08 19:00:00,0.45183899541557276,0.45183899541557276,0.6899978309326044,0.6841605352980882
2030-01-08 20:00:00,0.7932864929565271,0.7932864929565271,0.5562579033536614,0.5884794683893946
2030-01-08 21:00:00,0.9276348130707766,0.9276348130707766,0.4550394811672683,0.4718653278511718
2030-01-08 22:00:00,0.9926031496510905,0.9926031496510905,0.312343955383854,0.3086293478065711
2030-01-08 23:00:00,0.9978723162468397,0.9978723162468397,0.14800984547259172,0.14865964200199105
2030-01-09 00:00:00,0.9969139738286058,0.9969139738286058,0.040459861359470946,0.04120497841599507
2030-01-09 01:00:00,0.996641914916717,0.996641914916717,0.008327773833805582,0.009915921138683406
2030-01-09 02:00:00,0.9960535257171419,0.9960535257171419,0.0,0.0
2030-01-09 03:00:00,0.9972188722361759,0.9972188722361759,0.0,0.0
2030-01-09 04:00:00,0.9978727529064388,0.9978727529064388,0.0,0.0
2030-01-09 05:00:00,0.998487057352998,0.998487057352998,0.0,0.0
2030-01-09 06:00:00,0.9996181792188052,0.9996181792188052,0.0,0.0
2030-01-09 07:00:00,0.9999843085358593,0.9999843085358593,0.0,0.0
2030-01-09 08:00:00,1.0,1.0,0.0,0.0
2030-01-09 09:00:00,1.0,1.0,0.0,0.0
2030-01-09 10:00:00,0.9980716390655346,0.9980716390655346,0.021204136790090967,0.02299237900428547
2030-01-09 11:00:00,0.9995707056074188,0.9995707056074188,0.051948334928225155,0.05922939663378695
2030-01-09 12:00:00,1.0,1.0,0.22113955539091942,0.21016859067019997
2030-01-09 13:00:00,1.0,1.0,0.35657817888799753,0.33480681468573753
2030-01-09 14:00:00,1.0,1.0,0.5450036821556485,0.5197628804934933
2030-01-09 15:00:00,1.0,1.0,0.6082558852010079,0.6053756171895622
2030-01-09 16:00:00,1.0,1.0,0.6517037037444092,0.6443092773023305
2030-01-09 17:00:00,1.0,1.0,0.6764235289623995,0.6651033873327974
2030-01-09 18:00:00,1.0,1.0,0.6054731572188372,0.6403229050813177
2030-01-09 19:00:00,1.0,1.0,0.4605941525713859,0.5018109350722144
2030-01-09 20:00:00,1.0,1.0,0.21865746324754437,0.2845574312720739
2030-01-09 21:00:00,1.0,1.0,0.21587934570547626,0.24843796802301488
2030-01-09 22:00:00,0.9984311160124687,0.9984311160124687,0.1217593072236631,0.1688426774729628
2030-01-09 23:00:00,0.9986628699032783,0.9986628699032783,0.08523880446140773,0.11917835765921933
2030-01-10 00:00:00,0.9974728933178527,0.9974728933178527,0.04371055160787132,0.045344503304108795
2030-01-10 01:00:00,0.9536355950247156,0.9536355950247156,0.005256293665204259,0.006962383468823116
2030-01-10 02:00:00,0.8456519983748227,0.8456519983748227,0.0,0.0
2030-01-10 03:00:00,0.6911250200369615,0.6911250200369615,0.0,0.0
2030-01-10 04:00:00,0.470698472937903,0.470698472937903,0.0,0.0
2030-01-10 05:00:00,0.2631378933658397,0.2631378933658397,0.0,0.0
2030-01-10 06:00:00,0.11157252290467662,0.11157252290467662,0.0,0.0
2030-01-10 07:00:00,0.05826867965532606,0.05826867965532606,0.0,0.0
2030-01-10 08:00:00,0.10306046816251967,0.10306046816251967,0.0,0.0
2030-01-10 09:00:00,0.15575347129511424,0.15575347129511424,0.0,0.0
2030-01-10 10:00:00,0.07588801630759648,0.07588801630759648,0.0009083720668455758,0.00035496121208636127
2030-01-10 11:00:00,0.17026316025242771,0.17026316025242771,0.01057798733131132,0.010837059256141153
2030-01-10 12:00:00,0.3335071150895505,0.3335071150895505,0.026877612223817977,0.029934156733825892
2030-01-10 13:00:00,0.43342180812230097,0.43342180812230097,0.06600768004487582,0.07043910144804905
2030-01-10 14:00:00,0.509167621739047,0.509167621739047,0.11634236337845003,0.11287082829833145
2030-01-10 15:00:00,0.5142249606791639,0.5142249606791639,0.062428885399772156,0.08355939276819827
2030-01-10 16:00:00,0.552128507257033,0.552128507257033,0.09794663042844953,0.11923320156123585
2030-01-10 17:00:00,0.5125952432351903,0.5125952432351903,0.06263725660266745,0.07942694918654575
2030-01-10 18:00:00,0.4406040351520626,0.4406040351520626,0.08099304369914706,0.08698784620689143
2030-01-10 19:00:00,0.3450483466519829,0.3450483466519829,0.056821237489223096,0.05718406609015602
2030-01-10 20:00:00,0.24729277705823988,0.24729277705823988,0.03383207571273223,0.04876245457667161
2030-01-10 21:00:00,0.4557043684340547,0.4557043684340547,0.03337353424053812,0.033693565679172845
2030-01-10 22:00:00,0.3743405441714986,0.3743405441714986,0.016905786511551772,0.01735228911869618
2030-01-10 23:00:00,0.6283810781316514,0.6283810781316514,0.01090576761338553,0.010478608617403165
2030-01-11 00:00:00,0.8102096923620123,0.8102096923620123,0.0026096469844631874,0.0032150581157152874
2030-01-11 01:00:00,0.9849406461933515,0.9849406461933515,0.0,0.0001333026681562194
2030-01-11 02:00:00,0.9984829926234484,0.9984829926234484,0.0,0.0
2030-01-11 03:00:00,0.9999577567864496,0.9999577567864496,0.0,0.0
2030-01-11 04:00:00,1.0,1.0,0.0,0.0
2030-01-11 05:00:00,0.9995469635999231,0.9995469635999231,0.0,0.0
2030-01-11 06:00:00,0.9979838690178496,0.9979838690178496,0.0,0.0
2030-01-11 07:00:00,0.9964035468429646,0.9964035468429646,0.0,0.0
2030-01-11 08:00:00,0.9907783992392315,0.9907783992392315,0.0,0.0
2030-01-11 09:00:00,0.9782367723689416,0.9782367723689416,0.0,0.0
2030-01-11 10:00:00,0.8360799583863419,0.8360799583863419,0.00933473186769871,0.0073818553212401895
2030-01-11 11:00:00,0.7413381418511843,0.7413381418511843,0.03731404585379396,0.03729063961737684
2030-01-11 12:00:00,0.9731431554847261,0.9731431554847261,0.1108251368712159,0.10403610721783597
2030-01-11 13:00:00,0.9784313757166677,0.9784313757166677,0.14273236036968198,0.16698266116888122
2030-01-11 14:00:00,0.9727144145504445,0.9727144145504445,0.19586786052557786,0.1694995049676114
2030-01-11 15:00:00,0.9415659109118466,0.9415659109118466,0.23924131345136368,0.2439634028733937
2030-01-11 16:00:00,0.9223099457510103,0.9223099457510103,0.28448510193668164,0.2879175152545109
2030-01-11 17:00:00,0.9663233936027782,0.9663233936027782,0.24552048964303272,0.2366390091747721
2030-01-11 18:00:00,0.9688145632934055,0.9688145632934055,0.19148675988002428,0.1856333533618919
2030-01-11 19:00:00,0.9026715698443013,0.9026715698443013,0.17605750983795604,0.17521214135525362
2030-01-11 20:00:00,0.6538970575713343,0.6538970575713343,0.10859747678788517,0.10485634877584389
2030-01-11 21:00:00,0.35513659220537214,0.35513659220537214,0.0726746845439986,0.05624455569171319
2030-01-11 22:00:00,0.4806066314701933,0.4806066314701933,0.017551470845488283,0.020551369275059458
2030-01-11 23:00:00,0.8696500038222509,0.8696500038222509,0.009743830464929739,0.011295932874938543
2030-01-12 00:00:00,0.9761509235086071,0.9761509235086071,0.005121602276510109,0.007286060671350917
2030-01-12 01:00:00,0.9853423297011393,0.9853423297011393,0.0008776890357118263,0.0015008949426990232
2030-01-12 02:00:00,0.9859299092134821,0.9859299092134821,0.0,0.0
2030-01-12 03:00:00,0.9743326553396585,0.9743326553396585,0.0,0.0
2030-01-12 04:00:00,0.9157234577479011,0.9157234577479011,0.0,0.0
2030-01-12 05:00:00,0.8441821946461822,0.8441821946461822,0.0,0.0
2030-01-12 06:00:00,0.814463020672809,0.814463020672809,0.0,0.0
2030-01-12 07:00:00,0.7716067748586596,0.7716067748586596,0.0,0.0
2030-01-12 08:00:00,0.7153561514613537,0.7153561514613537,0.0,0.0
2030-01-12 09:00:00,0.6658459900326905,0.6658459900326905,0.0,0.0
2030-01-12 10:00:00,0.4290572702878147,0.4290572702878147,0.0056385712170255,0.008007182050437146
2030-01-12 11:00:00,0.46008135028779956,0.46008135028779956,0.034520297597830985,0.04198960241514195
2030-01-12 12:00:00,0.42601948596477784,0.42601948596477784,0.11046319984056904,0.12685485442276723
2030-01-12 13:00:00,0.7589198255267463,0.7589198255267463,0.1909965047091216,0.19047623300560582
2030-01-12 14:00:00,0.7248041469841731,0.7248041469841731,0.20477628056412814,0.19525266879418138
2030-01-12 15:00:00,0.6260824299915978,0.6260824299915978,0.25079402303714227,0.26755507823033675
2030-01-12 16:00:00,0.5504407099253444,0.5504407099253444,0.25043859336886676,0.279653858954476
2030-01-12 17:00:00,0.6315741138689567,0.6315741138689567,0.2539009179514045,0.2142921805120092
2030-01-12 18:00:00,0.8191636679539103,0.8191636679539103,0.20938872805764083,0.17084325055026053
2030-01-12 19:00:00,0.5208006635706935,0.5208006635706935,0.07482598963279348,0.08341433414366775
2030-01-12 20:00:00,0.31695480356474537,0.31695480356474537,0.04851702811417043,0.05484437307581166
2030-01-12 21:00:00,0.593627150028926,0.593627150028926,0.04054344349445219,0.04439141354247579
2030-01-12 22:00:00,0.5080076864246897,0.5080076864246897,0.05120046538171112,0.05454451976254723
2030-01-12 23:00:00,0.8611880799363626,0.8611880799363626,0.04871688772818071,0.04290892946396364
2030-01-13 00:00:00,0.8601568976824262,0.8601568976824262,0.015000912746700793,0.014878557967958487
2030-01-13 01:00:00,0.7429987182312429,0.7429987182312429,4.6989481607887204e-05,0.0006227682634208394
2030-01-13 02:00:00,0.6447346943197724,0.6447346943197724,0.0,0.0
2030-01-13 03:00:00,0.47740726250028387,0.47740726250028387,0.0,0.0
2030-01-13 04:00:00,0.36840079893390165,0.36840079893390165,0.0,0.0
2030-01-13 05:00:00,0.37377085749890077,0.37377085749890077,0.0,0.0
2030-01-13 06:00:00,0.39720332395063707,0.39720332395063707,0.0,0.0
2030-01-13 07:00:00,0.4195688960972301,0.4195688960972301,0.0,0.0
2030-01-13 08:00:00,0.44718785723150123,0.44718785723150123,0.0,0.0
2030-01-13 09:00:00,0.39638082887693615,0.39638082887693615,0.0,0.0
2030-01-13 10:00:00,0.11789567355821336,0.11789567355821336,0.0018679365528478532,0.0011431843399132928
2030-01-13 11:00:00,0.12073154427345423,0.12073154427345423,0.039180597290779565,0.029818525438757848
2030-01-13 12:00:00,0.2176284172424538,0.2176284172424538,0.1342215953493827,0.10667328965308112
2030-01-13 13:00:00,0.37960329602800974,0.37960329602800974,0.11636725221412964,0.09663647267929429
2030-01-13 14:00:00,0.4379306315484137,0.4379306315484137,0.07173344743901311,0.08043334103488277
2030-01-13 15:00:00,0.44458018062243243,0.44458018062243243,0.07095939921779723,0.08668557008173342
2030-01-13 16:00:00,0.4417487778628723,0.4417487778628723,0.09708330966588179,0.1097364182911562
2030-01-13 17:00:00,0.5035291149842754,0.5035291149842754,0.0867238941083011,0.13582115421746088
2030-01-13 18:00:00,0.735861028834377,0.735861028834377,0.1126382995511047,0.19185536756600885
2030-01-13 19:00:00,0.7866358362551902,0.7866358362551902,0.0867325807340001,0.14998434438272673
2030-01-13 20:00:00,0.7075261854902269,0.7075261854902269,0.17794771844643748,0.2400190434929536
2030-01-13 21:00:00,0.6186723246928629,0.6186723246928629,0.15644517764365326,0.2170374378462134
2030-01-13 22:00:00,0.19921950375005892,0.19921950375005892,0.21774244720974636,0.23363067782813926
2030-01-13 23:00:00,0.1471193312998586,0.1471193312998586,0.13009874686982364,0.1366975130795288
2030-01-14 00:00:00,0.15367368219646077,0.15367368219646077,0.0283521056431698,0.033166406500235945
2030-01-14 01:00:00,0.14482193002521054,0.14482193002521054,0.003274019683833438,0.004004018399645488
2030-01-14 02:00:00,0.10815567973435325,0.10815567973435325,0.0,0.0
2030-01-14 03:00:00,0.05638426059817798,0.05638426059817798,0.0,0.0
2030-01-14 04:00:00,0.04191580773458346,0.04191580773458346,0.0,0.0
2030-01-14 05:00:00,0.05597330937301445,0.05597330937301445,0.0,0.0
2030-01-14 06:00:00,0.058808870678978456,0.058808870678978456,0.0,0.0
2030-01-14 07:00:00,0.0631472720338039,0.0631472720338039,0.0,0.0
2030-01-14 08:00:00,0.06753907352704588,0.06753907352704588,0.0,0.0
2030-01-14 09:00:00,0.0918016741708241,0.0918016741708241,0.0,0.0
2030-01-14 10:00:00,0.15169365208096292,0.15169365208096292,0.0065441099009378185,0.009374438632487082
2030-01-14 11:00:00,0.14658199435401967,0.14658199435401967,0.04032539754788798,0.05354802114518783
2030-01-14 12:00:00,0.13022839276183656,0.13022839276183656,0.12035623110543857,0.1389749909826386
2030-01-14 13:00:00,0.15607950401311382,0.15607950401311382,0.30084997133988045,0.3090841341524564
2030-01-14 14:00:00,0.15479883538474198,0.15479883538474198,0.38046118083176866,0.41363279888947657
2030-01-14 15:00:00,0.15705606814401105,0.15705606814401105,0.4601212180157966,0.4945194480611375
2030-01-14 16:00:00,0.1952850041802,0.1952850041802,0.6229052852122072,0.6597164562914936
2030-01-14 17:00:00,0.2849539868996649,0.2849539868996649,0.654979374807572,0.6592819044639161
2030-01-14 18:00:00,0.47798472978474627,0.47798472978474627,0.7321979479862002,0.7424106822067232
2030-01-14 19:00:00,0.5750179504271211,0.5750179504271211,0.6573197655233195,0.6073022962211316
2030-01-14 20:00:00,0.7387046073487287,0.7387046073487287,0.543617958824642,0.5239948803072242
2030-01-14 21:00:00,0.9336619894835281,0.9336619894835281,0.4452126255616892,0.4067279899961712
2030-01-14 22:00:00,0.9964898138117543,0.9964898138117543,0.29008672913626843,0.2745330265650164
2030-01-14 23:00:00,0.9801203608269282,0.9801203608269282,0.12850902961070193,0.14136312925054365
2030-01-15 00:00:00,0.9753486805053022,0.9753486805053022,0.0410038354297192,0.04496607335842244
2030-01-15 01:00:00,0.9747757779892631,0.9747757779892631,0.005448151651043152,0.0073592698885149264
2030-01-15 02:00:00,0.9477895161894149,0.9477895161894149,0.0,0.0
2030-01-15 03:00:00,0.9480444206573208,0.9480444206573208,0.0,0.0
2030-01-15 04:00:00,0.958992630702758,0.958992630702758,0.0,0.0
2030-01-15 05:00:00,0.9688842254441352,0.9688842254441352,0.0,0.0
2030-01-15 06:00:00,0.9860923374766088,0.9860923374766088,0.0,0.0
2030-01-15 07:00:00,0.9980074334560839,0.9980074334560839,0.0,0.0
2030-01-15 08:00:00,0.9991714163383543,0.9991714163383543,0.0,0.0
2030-01-15 09:00:00,0.9998546069840536,0.9998546069840536,0.0,0.0
2030-01-15 10:00:00,1.0,1.0,0.012723716273841869,0.013506880755379464
2030-01-15 11:00:00,1.0,1.0,0.045553378099878354,0.042332697138698465
2030-01-15 12:00:00,1.0,1.0,0.19705256551474146,0.1914452014665369
2030-01-15 13:00:00,1.0,1.0,0.3217529681019892,0.30104194593095795
2030-01-15 14:00:00,1.0,1.0,0.4898675387559536,0.4498885085810088
2030-01-15 15:00:00,1.0,1.0,0.5901404497407773,0.5863772899301464
2030-01-15 16:00:00,1.0,1.0,0.5880233348617656,0.6329647366419131
2030-01-15 17:00:00,1.0,1.0,0.6324041424984522,0.6136800778409562
2030-01-15 18:00:00,1.0,1.0,0.599968841438747,0.6411313943892663
2030-01-15 19:00:00,1.0,1.0,0.4999652119599413,0.46500171538079366
2030-01-15 20:00:00,1.0,1.0,0.3579892249254542,0.4747508871233813
2030-01-15 21:00:00,1.0,1.0,0.30522488720916685,0.36864759131722374
2030-01-15 22:00:00,1.0,1.0,0.17005887820328638,0.2254254887160257
2030-01-15 23:00:00,1.0,1.0,0.12272132734336318,0.1418563559250732
2030-01-16 00:00:00,1.0,1.0,0.03443973209580158,0.03786529294798757
2030-01-16 01:00:00,1.0,1.0,0.004322219581356903,0.00583678146285086
2030-01-16 02:00:00,1.0,1.0,0.0,0.0
2030-01-16 03:00:00,1.0,1.0,0.0,0.0
2030-01-16 04:00:00,1.0,1.0,0.0,0.0
2030-01-16 05:00:00,1.0,1.0,0.0,0.0
2030-01-16 06:00:00,0.9976074089403727,0.9976074089403727,0.0,0.0
2030-01-16 07:00:00,0.9744400147734281,0.9744400147734281,0.0,0.0
2030-01-16 08:00:00,0.9077654777716581,0.9077654777716581,0.0,0.0
2030-01-16 09:00:00,0.7094358609782743,0.7094358609782743,0.0,0.0
2030-01-16 10:00:00,0.7160018926230881,0.7160018926230881,0.015312956094949579,0.016826924855314108
2030-01-16 11:00:00,0.6157424276751851,0.6157424276751851,0.05527861491592085,0.06652429515530382
2030-01-16 12:00:00,0.8448128322856424,0.8448128322856424,0.11446830736901052,0.10688686229228778
2030-01-16 13:00:00,0.9385875693208654,0.9385875693208654,0.0913923589495985,0.11181051964832568
2030-01-16 14:00:00,0.9880390027267597,0.9880390027267597,0.12796389618990484,0.1389469483969272
2030-01-16 15:00:00,0.9887842111607704,0.9887842111607704,0.11496879165933342,0.13710540014187753
2030-01-16 16:00:00,0.9920459789179082,0.9920459789179082,0.2143388725233515,0.2773091295088956
2030-01-16 17:00:00,0.9981069989438035,0.9981069989438035,0.22384443203288262,0.22312125290627047
2030-01-16 18:00:00,1.0,1.0,0.14663064037566736,0.14970708729314242
2030-01-16 19:00:00,1.0,1.0,0.26141738725985286,0.24259014005509555
2030-01-16 20:00:00,1.0,1.0,0.21320829855554424,0.21732628032532966
2030-01-16 21:00:00,1.0,1.0,0.12570903848047313,0.0969121894009735
2030-01-16 22:00:00,0.9188192436135059,0.9188192436135059,0.06738672341447177,0.056603811001765696
2030-01-16 23:00:00,0.898691443113834,0.898691443113834,0.04854804479358984,0.044885042565037926
2030-01-17 00:00:00,0.8369486009269299,0.8369486009269299,0.01956136769722819,0.018360713813625668
2030-01-17 01:00:00,0.7671555121277004,0.7671555121277004,0.00026575685579868536,0.0003309283756152805
2030-01-17 02:00:00,0.6625359855373812,0.6625359855373812,0.0,0.0
2030-01-17 03:00:00,0.5724265219833296,0.5724265219833296,0.0,0.0
2030-01-17 04:00:00,0.5215582778292858,0.5215582778292858,0.0,0.0
2030-01-17 05:00:00,0.46375276824247946,0.46375276824247946,0.0,0.0
2030-01-17 06:00:00,0.43500765516136,0.43500765516136,0.0,0.0
2030-01-17 07:00:00,0.4604976603210691,0.4604976603210691,0.0,0.0
2030-01-17 08:00:00,0.5411296233821615,0.5411296233821615,0.0,0.0
2030-01-17 09:00:00,0.7655901135808472,0.7655901135808472,0.0,0.0
2030-01-17 10:00:00,0.6249288682115448,0.6249288682115448,0.00046995933391600974,0.0009167903928803773
2030-01-17 11:00:00,0.8313051397550321,0.8313051397550321,0.016683481739649852,0.022610211922748556
2030-01-17 12:00:00,0.9777133063514469,0.9777133063514469,0.14150479035335217,0.15232937088668325
2030-01-17 13:00:00,1.0,1.0,0.2664573950068998,0.25617288960389284
2030-01-17 14:00:00,1.0,1.0,0.4438302820309089,0.40969046782134366
2030-01-17 15:00:00,1.0,1.0,0.5683751581530979,0.5731379522605994
2030-01-17 16:00:00,1.0,1.0,0.5589762498532345,0.5737345489857311
2030-01-17 17:00:00,1.0,1.0,0.6761942593607776,0.6847722224516858
2030-01-17 18:00:00,1.0,1.0,0.6673101615400695,0.6003044768570512
2030-01-17 19:00:00,1.0,1.0,0.46492320633569517,0.45805639793963027
2030-01-17 20:00:00,1.0,1.0,0.5530106235009363,0.49794089125171187
2030-01-17 21:00:00,1.0,1.0,0.3247310985717785,0.32630914743551154
2030-01-17 22:00:00,1.0,1.0,0.2391349906851373,0.23237024659641375
2030-01-17 23:00:00,1.0,1.0,0.1196537312121575,0.13593190056099064
2030-01-18 00:00:00,1.0,1.0,0.02182278285971358,0.02449399083365992
2030-01-18 01:00:00,1.0,1.0,0.0025695066562974054,0.0034844217337860685
2030-01-18 02:00:00,1.0,1.0,0.0,0.0
2030-01-18 03:00:00,1.0,1.0,0.0,0.0
2030-01-18 04:00:00,1.0,1.0,0.0,0.0
2030-01-18 05:00:00,1.0,1.0,0.0,0.0
2030-01-18 06:00:00,1.0,1.0,0.0,0.0
2030-01-18 07:00:00,1.0,1.0,0.0,0.0
2030-01-18 08:00:00,1.0,1.0,0.0,0.0
2030-01-18 09:00:00,0.9970117530153854,0.9970117530153854,0.0,0.0
2030-01-18 10:00:00,0.21094956179061833,0.21094956179061833,0.01029366262053243,0.012674517739201254
2030-01-18 11:00:00,0.41460747711207324,0.41460747711207324,0.043610411759866734,0.05350410634424273
2030-01-18 12:00:00,0.9807618878397472,0.9807618878397472,0.14259988806106003,0.15785313257514189
2030-01-18 13:00:00,1.0,1.0,0.20188860091522867,0.22814163002725826
2030-01-18 14:00:00,1.0,1.0,0.20662429094671916,0.310486579344056
2030-01-18 15:00:00,1.0,1.0,0.27250092787230046,0.35493610891798677
2030-01-18 16:00:00,1.0,1.0,0.4392572474168302,0.5711645660017032
2030-01-18 17:00:00,1.0,1.0,0.47691694788178385,0.6350871818512782
2030-01-18 18:00:00,1.0,1.0,0.5196145600173891,0.5737508133248103
2030-01-18 19:00:00,1.0,1.0,0.45211608596897535,0.5102491522135578
2030-01-18 20:00:00,1.0,1.0,0.4353821950528648,0.4877124277272004
2030-01-18 21:00:00,1.0,1.0,0.2578603313066851,0.349357175274711
2030-01-18 22:00:00,1.0,1.0,0.21446183726774837,0.2998354823874026
2030-01-18 23:00:00,1.0,1.0,0.14550128327264783,0.16656801659152123
2030-01-19 00:00:00,1.0,1.0,0.0434931637772226,0.04690577879715364
2030-01-19 01:00:00,1.0,1.0,0.006060701179455242,0.007616945688028185
2030-01-19 02:00:00,1.0,1.0,0.0,0.0
2030-01-19 03:00:00,1.0,1.0,0.0,0.0
2030-01-19 04:00:00,0.9982855642221393,0.9982855642221393,0.0,0.0
2030-01-19 05:00:00,0.9975078728854018,0.9975078728854018,0.0,0.0
2030-01-19 06:00:00,0.9982362462292238,0.9982362462292238,0.0,0.0
2030-01-19 07:00:00,0.9979119953801836,0.9979119953801836,0.0,0.0
2030-01-19 08:00:00,1.0,1.0,0.0,0.0
2030-01-19 09:00:00,1.0,1.0,0.0,0.0
